序号,BV号,标题,UP主,UP主_UID,UP主主页,视频链接,字幕状态,刷新批次,刷新时间,是否关注
12,BV1tKfwBPEfv,Vibecoding秒杀2023电赛E题视觉部分,清爽诚信嘟嘟猪,3546802112432613,https://space.bilibili.com/3546802112432613,https://www.bilibili.com/video/BV1tKfwBPEfv,已提取,2,2026-02-24 00:23:46,否
13,BV1YDcpz6E2v,为什么你越“努力”，失败得越快？,好奇的珜,456064813,https://space.bilibili.com/456064813,https://www.bilibili.com/video/BV1YDcpz6E2v,已提取,2,2026-02-24 00:23:46,否
14,BV1z86FBPEr3,十年磨一剑：留学带来的改变｜邵艾伦 × 老李船长,邵艾伦Alan,4029133,https://space.bilibili.com/4029133,https://www.bilibili.com/video/BV1z86FBPEr3,已提取,2,2026-02-24 00:23:46,是
15,BV1LRcLzREG9,【梗百科】我的刀盾和哔哔拉布是啥梗？,梗百科,1544008396,https://space.bilibili.com/1544008396,https://www.bilibili.com/video/BV1LRcLzREG9,无字幕,2,2026-02-24 00:23:46,是
16,BV1WY6bBREhz,发工资了来逛吃山姆，结果没吃饱回到出租屋制作大餐狠狠干饭,小岳来了24,3494360247175408,https://space.bilibili.com/3494360247175408,https://www.bilibili.com/video/BV1WY6bBREhz,无字幕,2,2026-02-24 00:23:46,否
17,BV1CaZLBfEWd,硅谷集体恐慌 | 2026奇点临头 | 深度解析Something Big Is Happening,宏观阿尔法,122438639,https://space.bilibili.com/122438639,https://www.bilibili.com/video/BV1CaZLBfEWd,无字幕,3,2026-02-24 00:23:55,否
18,BV1Epf3,科研作图天花板！鼠标拖动修正数据，一键生成理想有限元曲线,全球最大刀片供应商,5353887,https://space.bilibili.com/5353887,https://www.bilibili.com/video/BV1Epf3,提取失败,3,2026-02-24 00:23:55,否
19,BV1aLZSBBEiM,openclaw 多 agents 配置思路｜15 亿 token 实战配置,VA7-AI创业版,21542713,https://space.bilibili.com/21542713,https://www.bilibili.com/video/BV1aLZSBBEiM,已提取,3,2026-02-24 00:23:55,是
20,BV1e66FB4Ejb,27岁硕士炒股重仓白酒龙头，一天赚了一年的工资,二狗学长好,72844725,https://space.bilibili.com/72844725,https://www.bilibili.com/video/BV1e66FB4Ejb,已提取,3,2026-02-24 00:23:55,否
21,BV1MbFXz5Esa,【毕导】这条线看得清摸得着，但你永远测不出它的长度,毕导,254463269,https://space.bilibili.com/254463269,https://www.bilibili.com/video/BV1MbFXz5Esa,已提取,3,2026-02-24 00:23:55,否
22,BV1QF6EBiErM,AI 做的网站丑爆了？7 招教你去除 AI 味儿！AI编程必学技巧,程序员鱼皮,12890453,https://space.bilibili.com/12890453,https://www.bilibili.com/video/BV1QF6EBiErM,已提取,3,2026-02-24 00:23:55,否
23,BV1fCcpzLEFw,疯 狂 的 中 华 娘🐦挑战全网最全动作！,兔总裁s,15385187,https://space.bilibili.com/15385187,https://www.bilibili.com/video/BV1fCcpzLEFw,无字幕,3,2026-02-24 00:23:55,否
24,BV13D6wBtE5V,【自制大电影】查理九世：青铜棺的葬礼,阿齐studio,454630606,https://space.bilibili.com/454630606,https://www.bilibili.com/video/BV13D6wBtE5V,无字幕,3,2026-02-24 00:23:55,否
25,BV1jWfnBeEg3,在马来西亚·槟城 做一场南洋旧梦,Nibo_n1,86632449,https://space.bilibili.com/86632449,https://www.bilibili.com/video/BV1jWfnBeEg3,已提取,3,2026-02-24 00:23:55,否
